"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"279",2013-11-13,6078.00880984825,8.71243242294068,16.9,16.9,1,16.9,59851,11,318,2013.86757990868,1967,2014,-0.739293094959725,0.673383783399089,2.85601086141492,0.0583723261740178,17.4216646340782
"280",2013-11-14,6381.40359236979,8.76114335094669,17.1,17.1,1,17.1,59852,11,319,2013.8703196347,1967,2014,-0.727592365817442,0.686009729671656,2.85898721970016,0.0584033582755362,17.4736266536865
"281",2013-11-20,5622.91663606593,8.63460578265606,17.1,17.1,1,17.1,59858,11,325,2013.88675799087,1967,2014,-0.652986127474058,0.75736986824565,2.85679504595762,0.0586094337232125,17.4355735981074
"282",2013-11-21,5612.80347664855,8.63280560215191,17.3,17.3,1,17.3,59859,11,326,2013.88949771689,1967,2014,-0.639852503249807,0.768497738503475,2.85727630331193,0.0586816300783088,17.4440404733669
"283",2013-11-27,5754.38770849193,8.65771792253181,17.1,17.1,1,17.1,59865,11,332,2013.90593607306,1967,2014,-0.557209192705333,0.830372154858694,2.86327842740018,0.0591638986778269,17.5495553051607
"284",2013-11-28,5440.87976655301,8.60169604856726,17.3,17.3,1,17.3,59866,11,333,2013.90867579909,1967,2014,-0.542833144507885,0.839840566550391,2.86140326661855,0.0592907396282547,17.516809495811
"285",2013-12-04,5359.97449121393,8.58671449495164,17.2,17.2,1,17.2,59872,12,339,2013.92511415525,1968,2014,-0.45335130092585,0.891331923555327,2.86605217288479,0.060048693937069,17.5992290253461
"286",2013-12-05,5612.80347664855,8.63280560215191,17.8,17.8,1,17.8,59873,12,340,2013.92785388128,1968,2014,-0.437941318186085,0.899003560518775,2.8682606030031,0.0602138566230564,17.6383138145922
"287",2013-12-11,5997.10353450917,8.6990318874032,16.8,16.8,1,16.8,59879,12,346,2013.94429223744,1968,2014,-0.342918656932094,0.939365101932091,2.87719766202363,0.0611112582812726,17.7976238171417
"288",2013-12-12,6108.3482881004,8.71741168634029,17.6,17.6,1,17.6,59880,12,347,2013.94703196347,1968,2014,-0.326698223771826,0.945128705830234,2.87811866793633,0.0614334855395465,17.8143748015855
"289",2013-12-18,5815.06666499624,8.66820752920283,17,17,1,17,59886,12,353,2013.96347031963,1968,2014,-0.227512816224932,0.973775086174112,2.88202755060054,0.0625932503969504,17.885431666609
"290",2013-12-19,5572.35083897901,8.62557229755839,17.9,17.9,1,17.9,59887,12,354,2013.96621004566,1968,2014,-0.210717170372967,0.977547070022723,2.88039672881028,0.0629199126029226,17.8566535471374
"291",2014-01-08,5471.21924480516,8.60725676725196,18.6,18.6,1,18.6,59907,1,8,2014.0210021687,1969,2014,0.131577866991536,0.991305838234577,2.89673739518516,0.0680709424024237,18.1569647844674
"292",2014-01-09,4732.95860733607,8.46230578432312,19.3,19.3,1,19.3,59908,1,9,2014.02374158201,1969,2014,0.148620129717257,0.988894360911632,2.88859455198895,0.0681804689223194,18.0098501749346
"293",2014-01-15,5683.59559257024,8.64533933829917,17.3,17.3,1,17.3,59914,1,15,2014.04017806187,1969,2014,0.249773377967024,0.968304321821886,2.90565866317998,0.0699699864755678,18.3220740043685
"294",2014-01-16,5602.69031723116,8.63100217515276,20.8,20.8,1,20.8,59915,1,16,2014.04291747517,1969,2014,0.266402244642089,0.963861942422076,2.90234127064113,0.0697039024250362,18.2610538603123
