#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2015,8,19,9,40,139,5.4,6.7,0.38,2.25,NAN,NAN,NAN,23.2,24.7,21,NAN,NAN
2015,8,19,9,50,140,5.3,6.7,0.37,2.25,NAN,NAN,NAN,23.2,24.7,20.9,NAN,NAN
2015,8,19,10,0,136,5.6,7.2,0.38,2.29,NAN,170,NAN,23.1,24.7,20.9,NAN,NAN
2015,8,19,10,10,137,5.7,7.1,0.36,2.32,NAN,NAN,NAN,23,24.7,20.9,NAN,NAN
2015,8,19,10,20,137,5.7,7,0.37,2.32,NAN,NAN,NAN,23,24.7,21,NAN,NAN
2015,8,19,10,30,137,5.7,6.8,0.37,2.29,NAN,155,NAN,22.9,24.7,20.9,NAN,NAN
2015,8,19,10,40,140,5.6,6.9,0.38,2.35,NAN,173,NAN,22.8,24.7,20.9,NAN,NAN
2015,8,19,10,50,142,5.4,6.6,0.37,2.32,NAN,169,NAN,22.9,24.7,21,NAN,NAN
2015,8,19,11,0,147,5.3,6.5,0.38,2.32,NAN,NAN,NAN,22.9,24.7,21,NAN,NAN
2015,8,19,11,10,150,5.4,6.7,0.38,2.34,NAN,149,NAN,23.3,24.7,21.2,NAN,NAN
2015,8,19,11,20,146,5,6.2,0.39,2.39,NAN,155,NAN,23.3,24.7,21.1,NAN,NAN
2015,8,19,11,30,144,4.9,6.4,0.38,2.39,NAN,167,NAN,23.2,24.7,21.2,NAN,NAN
2015,8,19,11,40,150,6.1,7.7,0.37,2.4,NAN,187,NAN,23.6,24.7,21.1,NAN,NAN
2015,8,19,11,50,143,5.7,7.4,0.38,2.34,NAN,175,NAN,23.7,24.6,21.3,NAN,NAN
2015,8,19,12,0,141,5.3,6.9,0.4,2.42,NAN,191,NAN,23.5,24.6,21.3,NAN,NAN
2015,8,19,12,10,150,5.5,7.3,0.44,2.42,NAN,160,NAN,23.8,24.6,21.5,NAN,NAN
2015,8,19,12,20,153,5.6,7.4,0.45,2.53,NAN,196,NAN,24,24.6,21.4,NAN,NAN
2015,8,19,12,30,158,5.6,7.1,0.46,2.49,NAN,180,NAN,24.1,24.6,21.3,NAN,NAN
2015,8,19,12,40,160,5.2,6.7,0.45,2.53,NAN,179,NAN,24.2,24.6,21.3,NAN,NAN
2015,8,19,12,50,163,5.1,6.8,0.44,2.51,NAN,200,NAN,24.3,24.6,21.4,NAN,NAN
2015,8,19,13,0,165,5.4,7.2,0.45,2.57,NAN,190,NAN,24.3,24.6,21.3,NAN,NAN
2015,8,19,13,10,164,5.8,7.5,0.46,2.57,NAN,NAN,NAN,24.5,24.6,21.4,NAN,NAN
2015,8,19,13,20,161,5.6,7,0.48,2.57,NAN,NAN,NAN,24.4,24.6,21.4,NAN,NAN
2015,8,19,13,30,160,5,6.2,0.45,2.57,NAN,196,NAN,24.5,24.6,21.6,NAN,NAN
2015,8,19,13,40,156,5.1,6.5,0.42,2.47,NAN,189,NAN,24.7,24.6,21.6,NAN,NAN
2015,8,19,13,50,156,5.1,6.7,0.39,2.5,NAN,214,NAN,25,24.6,21.6,NAN,NAN
2015,8,19,14,0,147,4.6,6.2,0.38,2.45,NAN,205,NAN,25.1,24.7,21.8,NAN,NAN
2015,8,19,14,10,145,4.4,5.5,0.4,2.45,NAN,268,NAN,25.3,24.7,22,NAN,NAN
2015,8,19,14,20,135,4.4,5.8,0.41,2.45,NAN,281,NAN,25.3,24.7,22.1,NAN,NAN
2015,8,19,14,30,132,4.5,5.6,0.4,2.45,NAN,NAN,NAN,25.5,24.7,22.1,NAN,NAN
2015,8,19,14,40,141,3.9,5.1,0.36,2.46,NAN,193,NAN,25.6,24.7,22.2,NAN,NAN
2015,8,19,14,50,156,4.3,5.5,0.34,2.32,NAN,182,NAN,25.8,24.7,22.1,NAN,NAN
2015,8,19,15,0,158,4.1,5.5,0.33,2.31,NAN,211,NAN,26,24.7,22,NAN,NAN
2015,8,19,15,10,149,4.2,5.3,0.33,2.18,NAN,183,NAN,26.2,24.8,22.2,NAN,NAN
2015,8,19,15,20,153,4.4,5.6,0.31,2.13,NAN,194,NAN,26.3,24.8,22,NAN,NAN
2015,8,19,15,30,141,4.1,5.9,0.31,2.04,NAN,163,NAN,26.4,24.8,22.2,NAN,NAN
2015,8,19,15,40,146,4.7,6.3,0.3,2.07,NAN,185,NAN,26.8,24.8,21.9,NAN,NAN
2015,8,19,15,50,145,4.1,5.4,0.31,2.07,NAN,202,NAN,26.8,24.9,22,NAN,NAN
2015,8,19,16,0,151,4.8,6.3,0.32,2.07,NAN,NAN,NAN,26.9,24.9,21.9,NAN,NAN
2015,8,19,16,10,151,4.6,5.7,0.33,2.13,NAN,171,NAN,27.1,24.9,21.9,NAN,NAN
2015,8,19,16,20,149,4.6,6.4,0.35,2.19,NAN,178,NAN,27.1,24.9,21.7,NAN,NAN
2015,8,19,16,30,159,4.1,5.3,0.38,2.19,NAN,NAN,NAN,27,24.9,22,NAN,NAN
2015,8,19,16,40,159,4.2,5.5,0.38,2.26,NAN,180,NAN,27.1,24.9,22,NAN,NAN
2015,8,19,16,50,152,4.5,6,0.38,2.26,NAN,NAN,NAN,27.2,24.9,21.7,NAN,NAN
2015,8,19,17,0,155,5,6.6,0.43,2.26,NAN,NAN,NAN,27.6,25,21.5,NAN,NAN
2015,8,19,17,10,163,5.8,7.8,0.45,2.35,NAN,204,NAN,27.9,25,21.3,NAN,NAN
2015,8,19,17,20,167,3.7,5.6,0.46,2.4,NAN,178,NAN,27.4,24.9,21.8,NAN,NAN
2015,8,19,17,30,161,4.2,6.2,0.45,2.4,NAN,NAN,NAN,27.4,25,21.6,NAN,NAN
2015,8,19,17,40,163,4.1,5.5,0.5,2.4,NAN,NAN,NAN,27.6,25,21.5,NAN,NAN
2015,8,19,17,50,159,5.3,6.8,0.49,2.47,NAN,196,NAN,27.9,25,21.1,NAN,NAN
2015,8,19,18,0,156,5.5,7.1,0.45,2.42,NAN,178,NAN,28.2,25,21,NAN,NAN
2015,8,19,18,10,168,5.1,7.6,0.44,2.42,NAN,NAN,NAN,28.3,25,21.2,NAN,NAN
2015,8,19,18,20,167,5.2,7,0.46,2.46,NAN,198,NAN,28.3,25,20.8,NAN,NAN
2015,8,19,18,30,172,5.6,8.6,0.48,2.46,NAN,NAN,NAN,28.4,25,20.7,NAN,NAN
2015,8,19,18,40,169,6.1,7.8,0.45,2.46,NAN,197,NAN,28.6,25,20.5,NAN,NAN
2015,8,19,18,50,172,5.4,7.7,0.46,2.46,NAN,200,NAN,28.3,25,21,NAN,NAN
2015,8,19,19,0,176,5.8,8.3,0.46,2.46,NAN,NAN,NAN,28.4,24.9,20.6,NAN,NAN
2015,8,19,19,10,190,6.2,7.9,0.48,2.5,NAN,213,NAN,28.7,25,20.5,NAN,NAN
2015,8,19,19,30,186,4.9,7.2,0.53,2.58,NAN,229,NAN,28.3,25,21.1,NAN,NAN
2015,8,19,19,40,183,5,7.5,0.51,2.56,NAN,206,NAN,28.3,25,20.7,NAN,NAN
2015,8,19,19,50,178,4.6,6.4,0.5,2.56,NAN,NAN,NAN,28.7,24.9,20.5,NAN,NAN
2015,8,19,20,0,178,5.9,7.8,0.49,2.56,NAN,25,NAN,28.7,24.9,20.3,NAN,NAN
2015,8,19,20,10,172,5.8,7.9,0.5,2.66,NAN,219,NAN,28.9,25,20.1,NAN,NAN
2015,8,19,20,20,176,5.3,7.1,0.49,2.73,NAN,204,NAN,28.8,25,20.5,NAN,NAN
2015,8,19,20,30,176,5,7.4,0.48,2.83,NAN,206,NAN,28.7,25,20.5,NAN,NAN
2015,8,19,20,40,177,5.8,7.7,0.46,2.83,NAN,NAN,NAN,29.1,25,20,NAN,NAN
2015,8,19,20,50,176,5.6,7.1,0.46,2.77,NAN,216,NAN,29,24.9,20.4,NAN,NAN
2015,8,19,21,0,179,5,6.9,0.44,2.73,NAN,229,NAN,28.6,24.9,21,NAN,NAN
2015,8,19,21,10,178,5.1,7.4,0.45,2.73,NAN,NAN,NAN,28.8,24.9,21.1,NAN,NAN
2015,8,19,21,20,182,4.3,7.4,0.44,2.62,NAN,245,NAN,27.8,24.9,21.8,NAN,NAN
2015,8,19,21,30,177,8.9,14.2,0.45,2.5,NAN,198,NAN,28.3,24.9,20.9,NAN,NAN
2015,8,19,21,40,155,8.6,11.9,0.49,2.5,NAN,NAN,NAN,26.4,24.9,21.1,NAN,NAN
2015,8,19,21,50,155,5.5,7.9,0.55,2.5,NAN,NAN,NAN,26.1,24.8,21.6,NAN,NAN
2015,8,19,22,0,158,3.4,4.9,0.59,2.54,NAN,200,NAN,26.1,24.8,22,NAN,NAN
2015,8,19,22,10,144,2.8,3.8,0.59,2.54,NAN,NAN,NAN,25.8,24.8,22.5,NAN,NAN
2015,8,19,22,20,144,3.5,5.2,0.57,2.73,NAN,212,NAN,25.7,24.8,22.4,NAN,NAN
2015,8,19,22,30,174,8.4,14.2,0.56,2.93,NAN,206,NAN,26.1,24.8,21.9,NAN,NAN
2015,8,19,22,40,185,9.2,12,0.54,2.82,NAN,206,NAN,25.6,24.8,21.8,NAN,NAN
2015,8,19,22,50,189,9.2,12.2,0.55,2.82,NAN,NAN,NAN,24.9,24.8,21.8,NAN,NAN
2015,8,19,23,0,187,7.5,10.5,0.57,2.68,NAN,238,NAN,24.7,24.7,21.7,NAN,NAN
2015,8,19,23,10,183,6.4,8.5,0.67,2.68,NAN,NAN,NAN,25,24.7,21.6,NAN,NAN
2015,8,19,23,20,169,5.4,6.9,0.69,2.68,NAN,NAN,NAN,25,24.7,21.7,NAN,NAN
2015,8,19,23,30,155,5.8,7.4,0.69,2.73,NAN,234,NAN,25.2,24.7,21.8,NAN,NAN
2015,8,19,23,40,155,6.1,8,0.64,2.73,NAN,NAN,NAN,25.4,24.7,21.9,NAN,NAN
2015,8,19,23,50,152,6.4,8.5,0.59,2.98,NAN,166,NAN,25.5,24.7,21.9,NAN,NAN
2015,8,20,0,0,151,5.8,7.5,0.6,3.07,NAN,204,NAN,25.5,24.7,21.9,NAN,NAN
2015,8,20,0,10,151,5.3,6.8,0.55,2.97,NAN,202,NAN,25.7,24.7,21.9,NAN,NAN
2015,8,20,0,20,155,5.3,6.9,0.55,2.79,NAN,205,NAN,25.6,24.7,21.9,NAN,NAN
2015,8,20,0,30,151,5.3,7.4,0.53,2.67,NAN,203,NAN,25.6,24.7,22.1,NAN,NAN
2015,8,20,0,40,151,5.1,6.4,0.51,2.67,NAN,NAN,NAN,25.6,24.7,22.1,NAN,NAN
2015,8,20,0,50,153,5.4,6.9,0.49,2.61,NAN,212,NAN,25.6,24.7,22.1,NAN,NAN
2015,8,20,1,0,153,5.4,6.8,0.48,2.57,NAN,194,NAN,25.6,24.7,22,NAN,NAN
2015,8,20,1,10,157,5.5,7,0.49,2.57,NAN,NAN,NAN,25.7,24.7,22.1,NAN,NAN
2015,8,20,1,20,160,5.6,7,0.51,2.57,NAN,NAN,NAN,25.6,24.7,22.1,NAN,NAN
2015,8,20,1,30,156,5.6,6.9,0.51,2.57,NAN,NAN,NAN,25.6,24.7,22.1,NAN,NAN
2015,8,20,1,40,158,5.5,6.7,0.48,2.57,NAN,NAN,NAN,25.6,24.7,22.1,NAN,NAN
2015,8,20,1,50,160,5,6.3,0.46,2.52,NAN,184,NAN,25.6,24.6,22.1,NAN,NAN
2015,8,20,2,0,158,4.7,5.9,0.43,2.48,NAN,200,NAN,25.6,24.6,22.1,NAN,NAN
2015,8,20,2,10,156,4.9,6.2,0.42,2.38,NAN,196,NAN,25.6,24.6,22.3,NAN,NAN
2015,8,20,2,20,157,6,7.6,0.41,2.38,NAN,NAN,NAN,25.7,24.6,22.3,NAN,NAN
2015,8,20,2,30,156,6.2,7.7,0.41,2.31,NAN,184,NAN,25.8,24.6,22.3,NAN,NAN
2015,8,20,2,40,155,6.4,8,0.43,2.28,NAN,177,NAN,25.7,24.6,22.3,NAN,NAN
2015,8,20,2,50,154,6.2,8,0.41,2.34,NAN,159,NAN,25.8,24.6,22.2,NAN,NAN
2015,8,20,3,0,155,6.4,8.2,0.42,2.46,NAN,188,NAN,25.9,24.6,22.2,NAN,NAN
2015,8,20,3,10,155,6.7,8.2,0.49,2.46,NAN,157,NAN,25.9,24.6,22.1,NAN,NAN
2015,8,20,3,20,156,6.7,8.2,0.5,2.54,NAN,176,NAN,25.9,24.6,22,NAN,NAN
2015,8,20,3,30,157,6.5,8.5,0.51,2.54,NAN,NAN,NAN,25.8,24.6,22,NAN,NAN
2015,8,20,3,40,159,6.3,7.8,0.44,2.54,NAN,NAN,NAN,25.7,24.6,22.1,NAN,NAN
2015,8,20,3,50,163,6,7.7,0.44,2.5,NAN,167,NAN,25.7,24.6,22.1,NAN,NAN
2015,8,20,4,0,162,5.8,7.3,0.42,2.5,NAN,NAN,NAN,25.6,24.6,22,NAN,NAN
2015,8,20,4,10,161,5.5,7.1,0.43,2.5,NAN,NAN,NAN,25.6,24.6,22.1,NAN,NAN
2015,8,20,4,20,163,5.6,7,0.41,2.44,NAN,184,NAN,25.5,24.6,22.1,NAN,NAN
2015,8,20,4,30,164,5.6,7.4,0.42,2.44,NAN,NAN,NAN,25.6,24.6,22,NAN,NAN
2015,8,20,4,40,160,5.8,8.5,0.39,2.37,NAN,168,NAN,25.6,24.6,22,NAN,NAN
2015,8,20,4,50,160,5.3,6.8,0.4,2.37,NAN,NAN,NAN,25.6,24.6,22.1,NAN,NAN
2015,8,20,5,0,153,5.2,7,0.4,2.37,NAN,NAN,NAN,25.5,24.6,22.1,NAN,NAN
2015,8,20,5,10,156,5.9,7.6,0.4,2.41,NAN,199,NAN,25.5,24.6,22,NAN,NAN
2015,8,20,5,20,160,6,7.7,0.41,2.42,NAN,184,NAN,25.4,24.6,22,NAN,NAN
2015,8,20,5,30,160,6.4,8.2,0.41,2.47,NAN,196,NAN,25.4,24.6,21.9,NAN,NAN
2015,8,20,5,40,159,6.5,8.1,0.43,2.48,NAN,194,NAN,25.4,24.6,21.8,NAN,NAN
2015,8,20,5,50,162,6,8.5,0.43,2.47,NAN,198,NAN,25.3,24.6,21.9,NAN,NAN
2015,8,20,6,0,163,6.1,8.4,0.44,2.46,NAN,195,NAN,25.3,24.6,21.9,NAN,NAN
2015,8,20,6,10,164,6.7,9.3,0.44,2.55,NAN,200,NAN,25.2,24.6,21.8,NAN,NAN
2015,8,20,6,20,161,6.6,9.1,0.46,2.61,NAN,210,NAN,25.2,24.6,21.8,NAN,NAN
2015,8,20,6,30,158,6.3,8.8,0.47,2.57,NAN,182,NAN,25.1,24.6,21.7,NAN,NAN
2015,8,20,6,40,168,6.8,9.4,0.54,2.57,NAN,NAN,NAN,25.1,24.6,21.7,NAN,NAN
2015,8,20,6,50,168,7.1,10.3,0.56,2.53,NAN,210,NAN,25,24.6,21.6,NAN,NAN
2015,8,20,7,0,170,7.2,9.7,0.62,2.55,NAN,199,NAN,24.9,24.6,21.8,NAN,NAN
2015,8,20,7,10,168,7.3,9.9,0.6,2.77,NAN,195,NAN,24.9,24.6,21.8,NAN,NAN
2015,8,20,7,20,168,7.3,9.8,0.62,2.8,NAN,200,NAN,24.9,24.6,21.8,NAN,NAN
2015,8,20,7,30,165,7.6,10.5,0.6,2.96,NAN,202,NAN,24.8,24.6,21.8,NAN,NAN
2015,8,20,7,40,164,8.1,10.7,0.61,2.96,NAN,194,NAN,24.8,24.5,21.8,NAN,NAN
2015,8,20,7,50,168,7.5,10.2,0.65,2.96,NAN,NAN,NAN,24.7,24.5,21.9,NAN,NAN
2015,8,20,8,0,168,8.2,10.5,0.67,3.01,NAN,220,NAN,24.7,24.5,21.8,NAN,NAN
2015,8,20,8,10,167,8.3,11.4,0.69,2.98,NAN,195,NAN,24.8,24.5,21.7,NAN,NAN
2015,8,20,8,20,166,8.2,10.6,0.67,2.98,NAN,NAN,NAN,24.8,24.5,21.7,NAN,NAN
2015,8,20,8,30,168,8.6,11.3,0.68,2.96,NAN,222,NAN,24.7,24.5,21.6,NAN,NAN
2015,8,20,8,40,179,7.9,11.1,0.66,2.98,NAN,206,NAN,24.6,24.5,21.8,NAN,NAN
2015,8,20,8,50,186,8.2,11,0.63,2.97,NAN,184,NAN,24.5,24.5,21.7,NAN,NAN
2015,8,20,9,0,187,7.9,10.5,0.65,2.97,NAN,NAN,NAN,24.5,24.5,21.7,NAN,NAN
2015,8,20,9,10,191,8.6,11.5,0.7,2.97,NAN,85,NAN,24.4,24.5,21.6,NAN,NAN
2015,8,20,9,20,193,8.2,11.1,0.71,2.97,NAN,220,NAN,24.4,24.5,21.7,NAN,NAN
2015,8,20,9,30,196,8.4,10.6,0.7,2.97,NAN,144,NAN,24.4,24.5,21.5,NAN,NAN
2015,8,20,9,40,193,7.7,10.7,0.66,2.96,NAN,229,NAN,24.4,24.5,21.5,NAN,NAN
2015,8,20,9,50,193,7.5,9.3,0.66,2.94,NAN,208,NAN,24.4,24.5,21.4,NAN,NAN
2015,8,20,10,0,190,7.8,10.3,0.64,3.03,NAN,218,NAN,24.3,24.5,21.2,NAN,NAN
2015,8,20,10,10,194,7.4,9.6,0.62,3.07,NAN,232,NAN,24.3,24.4,21.2,NAN,NAN
2015,8,20,10,20,195,7,9.3,0.62,3.13,NAN,260,NAN,24.3,24.4,21.1,NAN,NAN
2015,8,20,10,30,196,7,9.4,0.63,3.12,NAN,250,NAN,24.2,24.4,21.2,NAN,NAN
2015,8,20,10,40,198,7.5,11.4,0.66,3.12,NAN,NAN,NAN,24.2,24.4,21.1,NAN,NAN
2015,8,20,10,50,240,8.9,11.6,0.66,3.1,NAN,255,NAN,23.4,24.4,20.6,NAN,NAN
2015,8,20,11,0,245,9,12.4,0.67,3.04,NAN,255,NAN,23,24.4,20.6,NAN,NAN
2015,8,20,11,10,237,8.6,10.7,0.76,3.15,NAN,278,NAN,22.8,24.4,20.7,NAN,NAN
2015,8,20,11,20,236,7.8,10,0.82,3.35,NAN,265,NAN,22.6,24.4,20.7,NAN,NAN
2015,8,20,11,30,236,8,10.1,0.9,3.58,NAN,281,NAN,22.6,24.4,20.5,NAN,NAN
2015,8,20,11,40,232,8.2,10.9,0.99,3.58,NAN,NAN,NAN,22.5,24.4,20.5,NAN,NAN
2015,8,20,11,50,221,7.3,9.1,1.06,3.99,NAN,298,NAN,22.3,24.4,20.4,NAN,NAN
2015,8,20,12,0,219,7.3,9.3,1.12,3.99,NAN,176,NAN,22.2,24.4,20.3,NAN,NAN
2015,8,20,12,10,221,7.1,9.1,1.07,4.18,NAN,290,NAN,22.3,24.3,20.3,NAN,NAN
2015,8,20,12,20,224,7.3,10,1.04,4.51,NAN,287,NAN,22.2,24.3,20.1,NAN,NAN
2015,8,20,12,30,222,8.2,10.8,1.05,4.51,NAN,NAN,NAN,22.2,24.3,20.1,NAN,NAN
2015,8,20,12,40,256,9.4,12.3,1.06,4.47,NAN,291,NAN,21.9,24.3,20,NAN,NAN
2015,8,20,12,50,249,9.8,12.4,1.12,4.63,NAN,292,NAN,21.7,24.3,19.9,NAN,NAN
2015,8,20,13,0,232,10.3,12.9,1.22,4.57,NAN,293,NAN,22,24.3,18.2,NAN,NAN
2015,8,20,13,10,232,9.7,12.4,1.3,4.72,NAN,300,NAN,21.9,24.3,17.9,NAN,NAN
2015,8,20,13,20,233,9.2,12,1.32,4.64,NAN,294,NAN,21.4,24.3,18.1,NAN,NAN
2015,8,20,13,30,230,9.1,12.2,1.31,4.81,NAN,280,NAN,21.1,24.3,18.1,NAN,NAN
2015,8,20,13,40,228,9,11.8,1.33,4.86,NAN,294,NAN,20.9,24.3,18.1,NAN,NAN
2015,8,20,13,50,226,9.2,12.7,1.39,4.98,NAN,298,NAN,20.9,24.3,17.8,NAN,NAN
2015,8,20,14,0,231,9.1,12,1.41,4.87,NAN,277,NAN,21,24.3,17.6,NAN,NAN
2015,8,20,14,10,226,8.6,11.6,1.42,4.66,NAN,279,NAN,20.8,24.3,17.3,NAN,NAN
2015,8,20,14,20,230,8.3,11,1.48,4.82,NAN,296,NAN,20.7,24.3,17.2,NAN,NAN
2015,8,20,14,30,231,8.4,11,1.55,4.82,NAN,NAN,NAN,20.8,24.3,17,NAN,NAN
2015,8,20,14,40,233,8.7,12.4,1.59,4.95,NAN,282,NAN,20.7,24.3,16.8,NAN,NAN
2015,8,20,14,50,230,8.9,12.1,1.57,5.26,NAN,301,NAN,20.7,24.3,16.5,NAN,NAN
2015,8,20,15,0,235,9.1,12.5,1.54,5.26,NAN,NAN,NAN,20.8,24.3,16.1,NAN,NAN
2015,8,20,15,10,234,9.6,12.3,1.53,5.1,NAN,276,NAN,21.1,24.3,16.1,NAN,NAN
2015,8,20,15,20,241,9.7,12.3,1.55,5.1,NAN,290,NAN,20.9,24.3,15.8,NAN,NAN
2015,8,20,15,30,242,9.2,12.1,1.55,5.03,NAN,275,NAN,21,24.3,16.1,NAN,NAN
2015,8,20,15,40,241,9,12.2,1.61,5.33,NAN,307,NAN,21.1,24.3,15.8,NAN,NAN
2015,8,20,15,50,237,8.1,11.7,1.54,5.36,NAN,306,NAN,21.2,24.3,15.6,NAN,NAN
2015,8,20,16,0,245,8.5,11,1.49,5.36,NAN,298,NAN,21.3,24.3,15.4,NAN,NAN
2015,8,20,16,10,245,8.1,10.9,1.5,5.36,NAN,236,NAN,21.5,24.3,16.1,NAN,NAN
2015,8,20,16,20,241,8,11.1,1.47,5.09,NAN,313,NAN,21.5,24.3,16,NAN,NAN
2015,8,20,16,30,239,8,11,1.5,5.11,NAN,300,NAN,21.6,24.3,16.1,NAN,NAN
2015,8,20,16,40,244,8.5,11.3,1.42,5.11,NAN,299,NAN,21.7,24.3,15.8,NAN,NAN
2015,8,20,16,50,248,8.2,11,1.53,5.26,NAN,308,NAN,21.7,24.3,15.9,NAN,NAN
2015,8,20,17,0,244,9,12.7,1.49,5.33,NAN,308,NAN,21.8,24.3,16,NAN,NAN
2015,8,20,17,10,249,9.4,12.3,1.59,5.33,NAN,NAN,NAN,22.1,24.3,15.9,NAN,NAN
2015,8,20,17,20,246,9.3,12.5,1.5,5.04,NAN,308,NAN,22,24.3,16.1,NAN,NAN
2015,8,20,17,30,245,9.1,12.2,1.51,5,NAN,303,NAN,22,24.3,15.9,NAN,NAN
2015,8,20,17,40,246,9,12.5,1.4,5,NAN,295,NAN,22.2,24.3,15.8,NAN,NAN
2015,8,20,17,50,245,8.9,11.4,1.5,5.18,NAN,303,NAN,22.1,24.3,16,NAN,NAN
2015,8,20,18,0,244,8.7,11.3,1.49,5.22,NAN,313,NAN,22.3,24.3,16.1,NAN,NAN
2015,8,20,18,10,247,8.5,11.6,1.57,5.22,NAN,300,NAN,22.4,24.3,16.3,NAN,NAN
2015,8,20,18,20,244,8.5,11.6,1.53,4.98,NAN,307,NAN,22.4,24.3,16,NAN,NAN
2015,8,20,18,30,245,8.8,11.6,1.53,5.15,NAN,298,NAN,22.5,24.3,15.9,NAN,NAN
2015,8,20,18,40,242,8.2,11.4,1.53,4.97,NAN,292,NAN,22.6,24.3,16.3,NAN,NAN
2015,8,20,18,50,238,8.2,10.7,1.53,5.06,NAN,295,NAN,22.8,24.3,15.4,NAN,NAN
2015,8,20,19,0,241,8.2,10.7,1.48,4.86,NAN,300,NAN,22.8,24.3,15.6,NAN,NAN
2015,8,20,19,10,246,8.5,11.1,1.41,5.06,NAN,318,NAN,22.8,24.3,16.3,NAN,NAN
2015,8,20,19,20,241,8.3,11.3,1.4,5.19,NAN,300,NAN,22.9,24.3,16.4,NAN,NAN
2015,8,20,19,30,241,8.4,11.1,1.44,5.23,NAN,305,NAN,22.9,24.3,16.1,NAN,NAN
2015,8,20,19,40,245,8.2,10.7,1.44,5.22,NAN,296,NAN,23,24.3,16,NAN,NAN
2015,8,20,19,50,239,7.5,10.8,1.45,5.14,NAN,295,NAN,23.2,24.3,15.8,NAN,NAN
2015,8,20,20,0,227,7.6,10.1,1.44,5.28,NAN,295,NAN,23.6,24.3,15.4,NAN,NAN
2015,8,20,20,10,229,7.5,10.2,1.52,5.23,NAN,306,NAN,23.7,24.3,15.1,NAN,NAN
2015,8,20,20,20,223,7.7,10.8,1.55,5.24,NAN,307,NAN,23.8,24.3,14.9,NAN,NAN
2015,8,20,20,30,228,8.4,11.2,1.56,5.17,NAN,300,NAN,23.8,24.3,15,NAN,NAN
2015,8,20,20,50,236,7.9,11.1,1.42,5.23,NAN,286,NAN,23.7,24.3,15.2,NAN,NAN
2015,8,20,21,0,238,7.5,11.3,1.4,5.23,NAN,NAN,NAN,23.7,24.3,15.4,NAN,NAN
2015,8,20,21,10,243,8.2,11.3,1.46,5.23,NAN,97,NAN,23.9,24.3,15.5,NAN,NAN
2015,8,20,21,20,237,8.4,11.3,1.43,5.07,NAN,292,NAN,23.8,24.3,15,NAN,NAN
2015,8,20,21,30,239,8.1,10.5,1.44,5.02,NAN,310,NAN,23.8,24.3,14.9,NAN,NAN
2015,8,20,21,40,232,8.2,10.2,1.36,5.07,NAN,302,NAN,23.9,24.3,14.8,NAN,NAN
2015,8,20,21,50,233,8.2,10.3,1.42,5.38,NAN,296,NAN,24,24.3,14.7,NAN,NAN
2015,8,20,22,0,242,8.2,11.5,1.36,5.39,NAN,289,NAN,23.9,24.3,15,NAN,NAN
2015,8,20,22,10,239,8.3,11.1,1.36,5.29,NAN,296,NAN,24.1,24.3,15.3,NAN,NAN
2015,8,20,22,20,240,9,12,1.38,5.19,NAN,296,NAN,24.1,24.3,15.1,NAN,NAN
2015,8,20,22,30,240,9,12,1.56,5.19,NAN,205,NAN,24,24.3,15,NAN,NAN
2015,8,20,22,40,243,9.2,12.5,1.59,5.19,NAN,304,NAN,24,24.2,15.1,NAN,NAN
2015,8,20,22,50,240,9.1,12.2,1.5,5.26,NAN,311,NAN,24,24.2,15.2,NAN,NAN
2015,8,20,23,0,242,9.9,13,1.38,5.04,NAN,295,NAN,23.9,24.2,14.8,NAN,NAN
2015,8,20,23,10,246,9.5,12.5,1.36,5.09,NAN,302,NAN,23.9,24.2,15.1,NAN,NAN
2015,8,20,23,20,250,9.2,12.2,1.41,5.15,NAN,311,NAN,23.8,24.2,15.3,NAN,NAN
2015,8,20,23,30,247,9.4,12.7,1.44,5.35,NAN,304,NAN,23.9,24.2,15.3,NAN,NAN
2015,8,20,23,40,251,9.4,12.2,1.47,5.35,NAN,308,NAN,23.7,24.2,14.9,NAN,NAN
2015,8,20,23,50,248,8.8,12.4,1.63,5.35,NAN,301,NAN,23.7,24.2,15.1,NAN,NAN
2015,8,21,0,0,251,9.1,12.3,1.69,5.37,NAN,314,NAN,23.7,24.2,14.9,NAN,NAN
2015,8,21,0,10,248,9.9,13,1.8,5.41,NAN,302,NAN,23.7,24.2,14.8,NAN,NAN
2015,8,21,0,20,245,9.8,12.5,1.72,5.37,NAN,298,NAN,23.7,24.2,14.5,NAN,NAN
2015,8,21,0,30,245,10.2,13,1.72,5.39,NAN,293,NAN,23.7,24.1,14,NAN,NAN
2015,8,21,0,40,241,9.6,12.9,1.77,5.45,NAN,303,NAN,23.6,24.1,14.3,NAN,NAN
2015,8,21,0,50,245,9.5,13,1.75,5.59,NAN,317,NAN,23.6,24.1,14.3,NAN,NAN
2015,8,21,1,0,242,10.2,13.3,1.78,5.63,NAN,320,NAN,23.5,24.1,13.8,NAN,NAN
2015,8,21,1,10,240,9.4,12.9,1.7,5.63,NAN,NAN,NAN,23.6,24.1,13.9,NAN,NAN
2015,8,21,1,20,249,9.3,11.6,1.69,5.74,NAN,302,NAN,23.5,24.1,13.9,NAN,NAN
