"","day","month","year","flow","hyear","baseflow"
"1653",10,7,2000,650.000028571429,2000,33.1428577337662
"1654",11,7,2000,327.500002857143,2000,32.2142862613636
"1655",12,7,2000,229.642851071429,2000,31.285714788961
"1656",13,7,2000,197.5000075,2000,30.3571433165584
"1657",14,7,2000,167.142851071429,2000,29.4285718441558
"1658",15,7,2000,136.428568928571,2000,28.5000003717532
"1659",16,7,2000,119.285711071429,2000,27.5714288993506
"1660",17,7,2000,112.857146071429,2000,26.6428574269481
"1661",18,7,2000,77.8571453571428,2000,25.7142859545455
"1662",19,7,2000,63.214285,2000,24.7857144821429
"1663",20,7,2000,51.4285735714286,2000,23.8571430097403
"1664",21,7,2000,41.7857128571429,2000,22.9285715373377
"1665",22,7,2000,34.50000075,2000,22.0000000649351
"1666",23,7,2000,29.9999990714286,2000,21.0714285925325
"1667",24,7,2000,26.3928579285714,2000,20.1428571201299
"1668",25,7,2000,23.8928582142857,2000,19.2142856477273
"1669",26,7,2000,21.7857147857143,2000,18.2857141753247
"1670",27,7,2000,20.249999,2000,17.3571427029221
"1671",28,7,2000,18.6428576785714,2000,16.4285712305195
"1672",29,7,2000,16.3214281071429,2000,15.4999997581169
"1673",30,7,2000,14.5714282857143,2000,14.5714282857143
"1674",31,7,2000,49.2857142857143,2000,14.5714282857143
"1675",1,8,2000,86.0714317857143,2000,14.5714282857143
"1676",2,8,2000,52.1428585714286,2000,14.5714282857143
"1677",3,8,2000,92.1428542857143,2000,14.5714282857143
"1678",4,8,2000,145.714282857143,2000,14.5714282857143
"1679",5,8,2000,122.5000025,2000,14.5714282857143
"1680",6,8,2000,83.2142828571429,2000,14.5714282857143
"1681",7,8,2000,66.4285717857143,2000,14.5714282857143
"1682",8,8,2000,55.7142835714286,2000,14.5714282857143
"1683",9,8,2000,62.8571425,2000,14.5714282857143
"1684",10,8,2000,147.500003928571,2000,14.5714282857143
"1685",11,8,2000,140.357145357143,2000,14.5714282857143
"1686",12,8,2000,99.9999982142857,2000,14.5714282857143
"1687",13,8,2000,61.785715,2000,14.5714282857143
"1688",14,8,2000,44.9999996428571,2000,14.5714282857143
"1689",15,8,2000,35.0714283214286,2000,14.5714282857143
"1690",16,8,2000,29.2500002142857,2000,14.5714282857143
"1691",17,8,2000,25.7857143928571,2000,14.5714282857143
"1692",18,8,2000,22.7500008571429,2000,14.5714282857143
"1693",19,8,2000,20.249999,2000,14.5714282857143
"1694",20,8,2000,18.2499992142857,2000,14.5714282857143
"1695",21,8,2000,16.3214281071429,2000,14.5714282857143
"1696",22,8,2000,14.5714282857143,2000,14.5714282857143
"1697",23,8,2000,21.3214286785714,2000,14.2836131722689
"1698",24,8,2000,20.2142851785714,2000,13.9957980588235
"1699",25,8,2000,21.3928563214286,2000,13.7079829453782
"1700",26,8,2000,19.8928564642857,2000,13.4201678319328
"1701",27,8,2000,17.9285705,2000,13.1323527184874
"1702",28,8,2000,16.5714281071429,2000,12.844537605042
"1703",29,8,2000,16.2142855714286,2000,12.5567224915966
"1704",30,8,2000,15.4999994642857,2000,12.2689073781513
"1705",31,8,2000,15.2857143928571,2000,11.9810922647059
"1706",1,9,2000,14.46428575,2000,11.6932771512605
"1707",2,9,2000,13.7857145357143,2000,11.4054620378151
"1708",3,9,2000,13.3571433214286,2000,11.1176469243697
"1709",4,9,2000,13.2857146071429,2000,10.8298318109244
"1710",5,9,2000,12.1428572857143,2000,10.542016697479
"1711",6,9,2000,10.9285712142857,2000,10.2542015840336
"1712",7,9,2000,10.3928574642857,2000,9.96638647058823
"1713",8,9,2000,9.67857135714286,2000,9.67857135714286
"1714",9,9,2000,15.0357144285714,2000,9.80059519047619
"1715",10,9,2000,11.7142860357143,2000,9.92261902380952
"1716",11,9,2000,11.964286,2000,10.0446428571429
"1717",12,9,2000,11.8571423928571,2000,10.1666666904762
"1718",13,9,2000,12.214286,2000,10.2886905238095
"1719",14,9,2000,12.9285710357143,2000,10.4107143571429
"1720",15,9,2000,13.9285709285714,2000,10.5327381904762
"1721",16,9,2000,13.6428571071429,2000,10.6547620238095
"1722",17,9,2000,13.9285709285714,2000,10.7767858571429
"1723",18,9,2000,13.0714284642857,2000,10.8988096904762
"1724",19,9,2000,12.3214285357143,2000,11.0208335238095
"1725",20,9,2000,11.1428573571429,2000,11.1428573571429
"1726",21,9,2000,10.6071425357143,2000,10.6071425357143
"1727",22,9,2000,10.5714287142857,2000,10.5714287142857
"1728",23,9,2000,161.428570714286,2000,12.0941559285714
"1729",24,9,2000,187.142848928571,2000,13.6168831428571
"1730",25,9,2000,158.928564642857,2000,15.1396103571429
"1731",26,9,2000,118.214283571429,2000,16.6623375714286
"1732",27,9,2000,97.8571432142857,2000,18.1850647857143
"1733",28,9,2000,79.2857153571429,2000,19.707792
"1734",29,9,2000,62.1428575,2000,21.2305192142857
"1735",30,9,2000,44.9999996428571,2000,22.7532464285714
"1736",1,10,2000,36.0714282142857,2000,24.2759736428571
"1737",2,10,2000,31.3928574285714,2000,25.7987008571429
"1738",3,10,2000,27.3214280714286,2000,27.3214280714286
"1739",4,10,2000,31.8928573928571,2000,26.8571424047619
"1740",5,10,2000,30.499999,2000,26.3928567380952
"1741",6,10,2000,35.5000006428571,2000,25.9285710714286
"1742",7,10,2000,37.8571407142857,2000,25.4642854047619
"1743",8,10,2000,37.8571407142857,2000,24.9999997380952
"1744",9,10,2000,34.7499996428571,2000,24.5357140714286
"1745",10,10,2000,31.2857138214286,2000,24.0714284047619
"1746",11,10,2000,28.4642853928571,2000,23.6071427380952
"1747",12,10,2000,27.4285716785714,2000,23.1428570714286
"1748",13,10,2000,25.7857143928571,2000,22.6785714047619
"1749",14,10,2000,24.4285719642857,2000,22.2142857380952
"1750",15,10,2000,22.4285721785714,2000,21.7500000714286
"1751",16,10,2000,21.7857147857143,2000,21.2857144047619
"1752",17,10,2000,21,2000,20.8214287380952
"1753",18,10,2000,20.7857148928571,2000,20.3571430714286
"1754",19,10,2000,20.3928564285714,2000,19.8928574047619
"1755",20,10,2000,20.0357139285714,2000,19.4285717380952
"1756",21,10,2000,19.3214288928571,2000,18.9642860714286
"1757",22,10,2000,18.2499992142857,2000,18.2499992142857
"1758",23,10,2000,18.0357141071429,2000,18.0357141071429
