,DATE,"PHOSPHORUS,UNFILTERED TOTAL","UNITS PHOSPHORUS,UNFILTERED TOTAL","PHOSPHATE,FILTERED REACTIVE","UNITS PHOSPHATE,FILTERED REACTIVE",NITROGEN; TOTAL,UNITS NITROGEN; TOTAL,"NITRATE,  UNFILTERED REACTIVE","UNITS NITRATE,  UNFILTERED REACTIVE","NITRITE,  UNFILTERED REACTIVE","UNITS NITRITE,  UNFILTERED REACTIVE","NITROGEN,TOT,KJELDAHL/UNF.REA","UNITS NITROGEN,TOT,KJELDAHL/UNF.REA","NITRATES TOTAL,   UNFIL.REAC","UNITS NITRATES TOTAL,   UNFIL.REAC","SILICATES,UNFILTERED REACTIVE","UNITS SILICATES,UNFILTERED REACTIVE","CHLORIDE,         UNFIL.REAC","UNITS CHLORIDE,         UNFIL.REAC"
804,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
805,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
806,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
807,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
808,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
809,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
810,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
811,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
812,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
813,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
814,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
815,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
816,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
817,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
818,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
819,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
820,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
821,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
822,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
823,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
824,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
825,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
826,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
827,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
828,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
829,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
830,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
831,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
832,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
833,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
834,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
835,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
836,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
837,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
838,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
839,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
840,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
841,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
842,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
843,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
844,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
845,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
846,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
847,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
848,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
849,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
850,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
851,2000-05-30,0.104,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.105,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,5.91,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
852,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
853,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
854,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
855,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
856,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
857,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
858,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
859,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
860,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
861,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
862,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
863,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
864,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
865,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
866,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
867,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
868,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
869,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
870,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
871,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
872,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
873,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
874,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
875,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
876,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
877,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
878,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
879,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
880,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
881,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
882,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
883,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
884,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
885,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
886,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
887,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
888,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
889,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
890,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
891,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
892,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
893,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
894,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
895,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
896,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
897,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
898,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
899,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
900,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
901,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
902,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
903,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
904,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
905,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
906,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
907,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
908,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
909,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
910,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
911,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
912,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
913,2000-06-20,0.156,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,0.449,MILLIGRAM PER LITER,,,34.6,MILLIGRAM PER LITER
