YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 11 11 15 231 11.6 13.7  1.40  6.25  4.33 999 1007.2   8.3 999.0 999.0 99.0 99.00
2003 11 11 16 239 10.3 12.7  1.65  5.88  4.36 999 1007.4   8.1 999.0 999.0 99.0 99.00
2003 11 11 17 241 11.2 13.7  1.60  5.00  4.45 999 1007.5   8.2 999.0 999.0 99.0 99.00
2003 11 11 18 242  9.8 11.4  1.57  5.26  4.38 999 1007.5   8.4 999.0 999.0 99.0 99.00
2003 11 11 19 233  9.3 10.9  1.37  5.26  4.24 999 1007.4   8.7 999.0 999.0 99.0 99.00
2003 11 11 20 230  8.6 10.3  1.10  4.76  4.10 999 1007.5   8.8 999.0 999.0 99.0 99.00
2003 11 11 21 226  8.0  9.4  1.05  4.55  4.04 999 1007.8   9.1 999.0 999.0 99.0 99.00
2003 11 11 22 219  6.5  7.3  0.90  4.76  3.89 999 1008.0   9.2 999.0 999.0 99.0 99.00
2003 11 11 23 200  5.7  6.8  0.75  4.17  3.75 999 1008.5   9.2 999.0 999.0 99.0 99.00
2003 11 12 00 212  6.0  7.1  0.69  4.17  3.62 999 1009.0   9.2 999.0 999.0 99.0 99.00
2003 11 12 01 221  5.6  6.5  0.72  4.00  3.57 999 1009.2   9.1 999.0 999.0 99.0 99.00
2003 11 12 02 243  6.3  7.1  0.66  4.00  3.53 999 1009.5   8.7 999.0 999.0 99.0 99.00
2003 11 12 03 259  5.3  6.1  0.65  4.35  3.61 999 1009.8   8.8 999.0 999.0 99.0 99.00
2003 11 12 04 250  5.6  6.6  0.57  4.17  3.49 999 1009.6   8.9 999.0 999.0 99.0 99.00
2003 11 12 05 252  3.5  4.1  0.51  4.17  3.45 999 1009.4   8.6 999.0 999.0 99.0 99.00
2003 11 12 06 210  2.4  2.7  0.53  4.00  3.57 999 1008.9   8.3 999.0 999.0 99.0 99.00
2003 11 12 07 206  2.4  2.8  0.45  4.00  3.43 999 1009.4   8.3 999.0 999.0 99.0 99.00
2003 11 12 08 258  3.6  4.8  0.33  3.70  3.32 999 1009.6   8.8 999.0 999.0 99.0 99.00
2003 11 12 09 212  3.1  3.7  0.32  3.70  3.26 999 1009.7   8.1 999.0 999.0 99.0 99.00
2003 11 12 10 215  4.0  4.7  0.25  3.45  3.20 999 1009.6   8.1 999.0 999.0 99.0 99.00
2003 11 12 11 213  4.8  5.6  0.27  3.23  3.12 999 1009.2   7.8 999.0 999.0 99.0 99.00
2003 11 12 12 217  4.0  4.6  0.27  3.03  3.03 999 1008.9   7.5 999.0 999.0 99.0 99.00
2003 11 12 13 239  3.7  4.4  0.30  3.13  3.03 999 1008.8   7.3 999.0 999.0 99.0 99.00
2003 11 12 14 197  3.8  5.4  0.25  3.23  3.06 999 1008.6   6.7 999.0 999.0 99.0 99.00
2003 11 12 15 197  4.6  5.2  0.22  3.13  3.06 999 1008.3   5.9 999.0 999.0 99.0 99.00
2003 11 12 16 207  4.7  5.2  0.20  2.78  2.96 999 1007.7   6.1 999.0 999.0 99.0 99.00
2003 11 12 17 187  5.9  7.0  0.17  2.56  2.87 999 1006.3   8.0 999.0 999.0 99.0 99.00
2003 11 12 18 182  4.2  5.0  0.33  2.86  2.84 999 1004.9   8.6 999.0 999.0 99.0 99.00
2003 11 12 19 187  2.9  3.9  0.38  3.13  3.10 999 1003.4   8.6 999.0 999.0 99.0 99.00
2003 11 12 20 147  4.6  5.3  0.43  3.57  3.20 999 1001.1   8.8 999.0 999.0 99.0 99.00
2003 11 12 21 162  8.5 10.1  0.43  3.45  3.24 999  999.4   9.4 999.0 999.0 99.0 99.00
2003 11 12 22 149  7.0  7.6  0.65  4.00  3.52 999  997.5   9.3 999.0 999.0 99.0 99.00
2003 11 12 23 155  5.5  6.3  0.63  4.17  3.58 999  995.3   9.3 999.0 999.0 99.0 99.00
2003 11 13 00 201  6.9 10.7  0.53  4.00  3.50 999  993.3  10.9 999.0 999.0 99.0 99.00
2003 11 13 01 226 10.1 12.2  0.60  3.57  3.28 999  991.0  10.5 999.0 999.0 99.0 99.00
2003 11 13 02 243 19.1 23.5  1.08  3.85  3.50 999  990.1   9.7 999.0 999.0 99.0 99.00
2003 11 13 03 247 14.7 18.8  1.80  5.56  4.60 999  990.6   8.5 999.0 999.0 99.0 99.00
2003 11 13 04 230 14.5 17.6  2.20  5.88  4.80 999  990.0   7.3 999.0 999.0 99.0 99.00
2003 11 13 05 239 15.3 18.6  2.43  6.67  5.22 999  989.4   6.9 999.0 999.0 99.0 99.00
2003 11 13 06 271 15.6 19.0  3.00  6.67  5.50 999  989.6   5.5 999.0 999.0 99.0 99.00
2003 11 13 07 278 18.3 22.4  3.08  7.14  5.66 999  990.0   4.8 999.0 999.0 99.0 99.00
2003 11 13 08 283 21.1 26.1  3.78  7.14  5.85 999  990.5   4.4 999.0 999.0 99.0 99.00
2003 11 13 09 281 21.3 26.7  5.44  8.33  6.92 999  991.4   4.0 999.0 999.0 99.0 99.00
2003 11 13 10 286 22.8 29.3  6.01  9.09  7.29 999  992.8   3.5 999.0 999.0 99.0 99.00
2003 11 13 11 290 21.7 27.0  5.91  8.33  7.10 999  994.2   3.3 999.0 999.0 99.0 99.00
2003 11 13 12 292 21.7 27.2  7.17 10.00  7.84 999  996.1   2.2 999.0 999.0 99.0 99.00
2003 11 13 13 297 21.4 26.2  6.41 10.00  7.46 999  998.5   1.2 999.0 999.0 99.0 99.00
2003 11 13 14 297 20.8 26.8  6.07 10.00  7.64 999 1000.6   0.9 999.0 999.0 99.0 99.00
2003 11 13 15 307 19.9 25.8  6.33 10.00  7.64 999 1003.0   1.9 999.0 999.0 99.0 99.00
2003 11 13 16 313 20.2 25.5  5.82 10.00  7.38 999 1005.4   1.7 999.0 999.0 99.0 99.00
2003 11 13 17 313 18.5 22.6  5.63 10.00  7.22 999 1007.5   1.1 999.0 999.0 99.0 99.00
2003 11 13 18 299 18.9 22.7  4.79  9.09  6.95 999 1008.6   1.4 999.0 999.0 99.0 99.00
2003 11 13 19 299 18.7 24.0  4.90  9.09  7.06 999 1010.1   1.0 999.0 999.0 99.0 99.00
2003 11 13 20 304 18.5 23.8  4.12  8.33  6.51 999 1011.8   1.1 999.0 999.0 99.0 99.00
2003 11 13 21 310 16.3 20.4  4.51  9.09  6.74 999 1013.2   1.1 999.0 999.0 99.0 99.00
2003 11 13 22 305 17.1 22.6  4.62  8.33  6.66 999 1014.2   1.0 999.0 999.0 99.0 99.00
2003 11 13 23 304 17.5 21.5  4.75  9.09  6.86 999 1015.1   0.7 999.0 999.0 99.0 99.00
2003 11 14 00 302 18.0 22.5  3.94  8.33  6.35 999 1015.9   0.9 999.0 999.0 99.0 99.00
2003 11 14 01 300 16.5 21.8  3.84  8.33  6.36 999 1016.6   1.0 999.0 999.0 99.0 99.00
2003 11 14 02 299 15.8 18.9  3.89  8.33  6.63 999 1016.9   1.1 999.0 999.0 99.0 99.00
2003 11 14 03 294 15.6 19.6  3.66  8.33  6.28 999 1017.5   1.0 999.0 999.0 99.0 99.00
2003 11 14 04 297 14.5 18.0  3.42  7.69  6.21 999 1017.8   0.9 999.0 999.0 99.0 99.00
2003 11 14 05 300 13.5 16.5  3.13  8.33  6.08 999 1017.8   1.1 999.0 999.0 99.0 99.00
2003 11 14 06 306 12.4 15.6  2.90  7.69  5.83 999 1017.6   1.2 999.0 999.0 99.0 99.00
2003 11 14 07 293 11.3 13.8  2.26  7.69  5.29 999 1017.3   1.2 999.0 999.0 99.0 99.00
2003 11 14 08 290 10.4 12.9  2.12  6.25  5.11 999 1017.5   1.3 999.0 999.0 99.0 99.00
2003 11 14 09 295 11.1 13.2  1.70  6.25  4.86 999 1017.2   1.5 999.0 999.0 99.0 99.00
2003 11 14 10 280 10.5 12.6  1.55  5.26  4.57 999 1016.9   1.5 999.0 999.0 99.0 99.00
2003 11 14 11 275 10.2 12.0  1.40  4.55  4.48 999 1016.1   2.0 999.0 999.0 99.0 99.00
2003 11 14 12 267 10.4 13.0  1.50  5.00  4.47 999 1015.5   2.4 999.0 999.0 99.0 99.00
2003 11 14 13 254 12.2 14.4  1.38  5.00  4.40 999 1014.1   3.4 999.0 999.0 99.0 99.00
2003 11 14 14 258 13.9 16.5  1.91  5.88  4.81 999 1013.4   4.1 999.0 999.0 99.0 99.00
2003 11 14 15 268 13.1 15.9  1.98  5.56  4.84 999 1013.5   4.2 999.0 999.0 99.0 99.00
2003 11 14 16 274 12.4 15.0  2.01  6.25  5.00 999 1013.5   4.5 999.0 999.0 99.0 99.00
2003 11 14 17 268 11.1 12.7  1.82  6.25  4.92 999 1013.1   4.7 999.0 999.0 99.0 99.00
2003 11 14 18 277 10.6 12.4  1.72  6.25  4.85 999 1012.6   5.2 999.0 999.0 99.0 99.00
2003 11 14 19 276  9.8 12.1  1.58  5.88  4.56 999 1012.3   5.4 999.0 999.0 99.0 99.00
2003 11 14 20 289  8.1  9.8  1.56  5.56  4.58 999 1012.6   5.7 999.0 999.0 99.0 99.00
2003 11 14 21 289  6.3  7.9  1.19  5.00  4.34 999 1013.1   6.1 999.0 999.0 99.0 99.00
2003 11 14 22 318  7.5  9.2  1.08  4.55  4.04 999 1013.4   6.2 999.0 999.0 99.0 99.00
2003 11 14 23 341  9.0 10.4  0.98  4.35  3.88 999 1014.0   5.5 999.0 999.0 99.0 99.00
2003 11 15 00 338  8.4 10.2  1.09  4.35  4.20 999 1014.8   5.5 999.0 999.0 99.0 99.00
2003 11 15 01 343  9.4 11.2  1.42  5.88  4.64 999 1015.0   5.3 999.0 999.0 99.0 99.00
2003 11 15 02 342  8.3  9.9  1.33  5.56  4.51 999 1015.5   5.2 999.0 999.0 99.0 99.00
2003 11 15 03 340  7.3  8.5  1.31  5.56  4.56 999 1016.1   5.3 999.0 999.0 99.0 99.00
2003 11 15 04 337  5.2  6.6  1.05  5.56  4.29 999 1016.4   5.2 999.0 999.0 99.0 99.00
2003 11 15 05 309  3.6  4.5  0.82  5.26  4.24 999 1016.9   5.2 999.0 999.0 99.0 99.00
2003 11 15 06 313  2.2  3.0  0.71  4.76  3.97 999 1017.0   5.2 999.0 999.0 99.0 99.00
2003 11 15 07 306  1.2  1.9  0.58  4.55  3.85 999 1017.0   5.1 999.0 999.0 99.0 99.00
2003 11 15 08 309  0.7  1.3  0.49  4.55  3.70 999 1017.1   5.1 999.0 999.0 99.0 99.00
2003 11 15 09 245  0.5  0.9  0.41  3.85  3.58 999 1017.1   5.0 999.0 999.0 99.0 99.00
2003 11 15 10 127  0.1  0.5  0.38  3.85  3.53 999 1017.2   5.2 999.0 999.0 99.0 99.00
2003 11 15 11 197  2.9  3.6  0.31  4.17  3.46 999 1017.2   5.8 999.0 999.0 99.0 99.00
2003 11 15 12 183  3.9  4.8  0.25  3.45  3.45 999 1017.1   5.8 999.0 999.0 99.0 99.00
2003 11 15 13 190  5.4  6.2  0.21  3.57  3.35 999 1017.1   5.9 999.0 999.0 99.0 99.00
2003 11 15 14 207  5.0  5.7  0.27  2.50  2.86 999 1017.3   5.9 999.0 999.0 99.0 99.00
2003 11 15 15 219  4.8  5.6  0.28  2.78  2.90 999 1017.3   5.8 999.0 999.0 99.0 99.00
2003 11 15 16 234  4.4  5.1  0.25  2.86  2.86 999 1017.5   5.8 999.0 999.0 99.0 99.00
2003 11 15 17 239  4.9  5.9  0.29  2.86  2.85 999 1017.1   6.2 999.0 999.0 99.0 99.00
2003 11 15 18 242  4.0  4.6  0.31  3.03  2.97 999 1016.6   6.5 999.0 999.0 99.0 99.00
2003 11 15 19 228  4.2  4.7  0.36  3.13  3.09 999 1016.6   6.6 999.0 999.0 99.0 99.00
2003 11 15 20 203  1.7  2.2  0.32  3.33  3.14 999 1016.5   6.5 999.0 999.0 99.0 99.00
2003 11 15 21 135  0.6  0.9  0.30  3.23  3.04 999 1016.7   6.6 999.0 999.0 99.0 99.00
2003 11 15 22 127  2.7  3.4  0.28  3.57  3.15 999 1016.7   7.1 999.0 999.0 99.0 99.00
2003 11 15 23 153  4.1  5.1  0.23  3.33  3.14 999 1017.0   7.3 999.0 999.0 99.0 99.00
2003 11 16 00 143  4.5  5.4  0.29  3.23  3.13 999 1016.8   7.6 999.0 999.0 99.0 99.00
2003 11 16 01 159  4.7  6.2  0.33  2.78  2.97 999 1016.9   7.5 999.0 999.0 99.0 99.00
2003 11 16 02 193  5.5  6.3  0.40  3.03  3.04 999 1017.0   7.1 999.0 999.0 99.0 99.00
2003 11 16 03 243  6.7  8.0  0.53  3.45  3.32 999 1017.4   6.1 999.0 999.0 99.0 99.00
2003 11 16 04 220  5.4  6.2  0.59  4.17  3.42 999 1017.3   5.4 999.0 999.0 99.0 99.00
2003 11 16 05 230  5.2  5.9  0.64  4.17  3.49 999 1017.8   5.1 999.0 999.0 99.0 99.00
2003 11 16 06 221  4.7  5.8  0.67  4.17  3.66 999 1017.9   5.1 999.0 999.0 99.0 99.00
2003 11 16 07 220  4.2  5.1  0.63  4.55  3.71 999 1018.0   4.8 999.0 999.0 99.0 99.00
2003 11 16 08 222  3.1  3.9  0.58  4.35  3.66 999 1018.3   5.0 999.0 999.0 99.0 99.00
2003 11 16 09 215  3.5  4.2  0.55  4.00  3.67 999 1018.2   5.3 999.0 999.0 99.0 99.00
2003 11 16 10 210  4.1  4.9  0.49  4.35  3.61 999 1018.4   5.3 999.0 999.0 99.0 99.00
2003 11 16 11 207  3.9  4.4  0.49  4.17  3.45 999 1018.5   5.4 999.0 999.0 99.0 99.00
2003 11 16 12 201  3.6  4.3  0.44  4.00  3.46 999 1018.6   5.5 999.0 999.0 99.0 99.00
2003 11 16 13 197  2.9  3.6  0.40  3.70  3.30 999 1019.2   5.7 999.0 999.0 99.0 99.00
2003 11 16 14 179  2.3  2.7  0.36  3.57  3.23 999 1019.5   5.8 999.0 999.0 99.0 99.00
2003 11 16 15 167  2.4  2.8  0.32  3.33  3.18 999 1019.5   5.9 999.0 999.0 99.0 99.00
2003 11 16 16 180  1.6  2.2  0.27  3.45  3.05 999 1019.6   6.1 999.0 999.0 99.0 99.00
2003 11 16 17 169  3.6  4.0  0.22  3.13  3.01 999 1019.3   6.3 999.0 999.0 99.0 99.00
2003 11 16 18 171  3.4  4.1  0.20  3.13  2.98 999 1018.9   6.3 999.0 999.0 99.0 99.00
2003 11 16 19 182  3.0  3.5  0.19  3.03  2.99 999 1018.9   6.5 999.0 999.0 99.0 99.00
2003 11 16 20 173  2.1  2.5  0.18  3.03  2.94 999 1018.8   6.3 999.0 999.0 99.0 99.00
2003 11 16 21 173  2.0  2.3  0.22  2.94  3.03 999 1018.9   6.1 999.0 999.0 99.0 99.00
2003 11 16 22 177  1.7  2.1  0.24  3.13  3.14 999 1018.8   6.2 999.0 999.0 99.0 99.00
2003 11 16 23 288  0.8  1.2  0.28  3.57  3.34 999 1019.4   6.2 999.0 999.0 99.0 99.00
2003 11 17 00 341  0.1  0.4  0.26  3.70  3.26 999 1019.4   6.2 999.0 999.0 99.0 99.00
2003 11 17 01 352  1.5  1.7  0.23  3.45  3.23 999 1019.5   6.3 999.0 999.0 99.0 99.00
2003 11 17 02 358  2.3  2.7  0.22  3.45  3.16 999 1019.4   6.5 999.0 999.0 99.0 99.00
2003 11 17 03 358  2.3  2.6  0.21  3.33  3.17 999 1019.5   6.3 999.0 999.0 99.0 99.00
2003 11 17 04   3  2.3  2.6  0.20  3.13  3.12 999 1019.3   6.4 999.0 999.0 99.0 99.00
2003 11 17 05 344  3.6  4.3  0.17  3.23  3.05 999 1019.6   6.4 999.0 999.0 99.0 99.00
2003 11 17 06 343  3.2  3.6  0.17  3.23  3.07 999 1019.6   6.4 999.0 999.0 99.0 99.00
2003 11 17 07 344  2.5  2.9  0.00  0.00  0.00 999 1019.7   6.3 999.0 999.0 99.0 99.00
2003 11 17 08 321  3.1  3.6  0.00  0.00  0.00 999 1020.4   6.3 999.0 999.0 99.0 99.00
2003 11 17 09 310  3.2  3.7  0.00  0.00  0.00 999 1020.8   6.4 999.0 999.0 99.0 99.00
2003 11 17 10 332  2.6  3.2  0.00  0.00  0.00 999 1021.2   6.4 999.0 999.0 99.0 99.00
2003 11 17 11 337  1.8  2.2  0.00  0.00  0.00 999 1021.4   6.4 999.0 999.0 99.0 99.00
2003 11 17 12  19  0.6  0.9  0.00  0.00  0.00 999 1021.9   6.3 999.0 999.0 99.0 99.00
2003 11 17 13 240  0.2  0.5  0.00  0.00  0.00 999 1022.4   6.3 999.0 999.0 99.0 99.00
2003 11 17 14 216  1.8  2.3  0.00  0.00  0.00 999 1023.1   6.6 999.0 999.0 99.0 99.00
2003 11 17 15 211  0.8  1.0  0.00  0.00  0.00 999 1023.3   7.0 999.0 999.0 99.0 99.00
2003 11 17 16 179  1.7  2.0  0.00  0.00  0.00 999 1023.4   7.1 999.0 999.0 99.0 99.00
2003 11 17 17 151  2.0  2.3  0.00  0.00  0.00 999 1022.7   7.0 999.0 999.0 99.0 99.00
2003 11 17 18 162  2.4  3.1  0.00  0.00  0.00 999 1022.8   7.3 999.0 999.0 99.0 99.00
2003 11 17 19 161  3.8  4.3  0.00  0.00  0.00 999 1022.5   7.5 999.0 999.0 99.0 99.00
2003 11 17 20 161  5.5  6.5  0.00  0.00  0.00 999 1022.2   7.4 999.0 999.0 99.0 99.00
2003 11 17 21 154  6.9  8.7  0.37  2.94  2.85 999 1021.7   5.8 999.0 999.0 99.0 99.00
2003 11 17 22 147  7.1  8.3  0.57  3.33  3.20 999 1021.1   6.2 999.0 999.0 99.0 99.00
2003 11 17 23 157  7.7  9.2  0.64  3.70  3.43 999 1021.2   6.7 999.0 999.0 99.0 99.00
2003 11 18 00 160  7.2  8.3  0.82  4.00  3.66 999 1021.1   6.8 999.0 999.0 99.0 99.00
2003 11 18 01 150  6.4  7.2  0.78  4.17  3.75 999 1020.9   7.3 999.0 999.0 99.0 99.00
2003 11 18 02 155  6.5  7.8  0.74  4.00  3.62 999 1020.8   7.7 999.0 999.0 99.0 99.00
2003 11 18 03 155  8.1 10.1  0.88  4.17  3.76 999 1020.5   7.8 999.0 999.0 99.0 99.00
2003 11 18 04 151  8.5 11.1  1.07  4.55  4.02 999 1020.1   7.5 999.0 999.0 99.0 99.00
2003 11 18 05 136  9.7 11.1  1.32  5.00  4.30 999 1019.4   7.3 999.0 999.0 99.0 99.00
2003 11 18 06 137 10.8 12.9  1.67  5.26  4.54 999 1018.4   7.0 999.0 999.0 99.0 99.00
2003 11 18 07 129 10.5 13.1  1.69  5.88  4.73 999 1017.4   7.3 999.0 999.0 99.0 99.00
2003 11 18 08 126 10.4 12.3  1.86  5.88  4.97 999 1016.5   7.4 999.0 999.0 99.0 99.00
2003 11 18 09 127  9.8 12.2  1.81  6.25  4.97 999 1015.6   7.7 999.0 999.0 99.0 99.00
2003 11 18 10 127 11.3 13.9  2.01  6.25  4.99 999 1014.2   8.0 999.0 999.0 99.0 99.00
2003 11 18 11 129 11.8 13.7  2.01  6.25  4.93 999 1013.0   7.9 999.0 999.0 99.0 99.00
2003 11 18 12 134 10.6 13.0  2.06  6.25  5.16 999 1013.0   7.9 999.0 999.0 99.0 99.00
2003 11 18 13 130 12.4 15.1  2.23  6.67  5.21 999 1011.2   7.7 999.0 999.0 99.0 99.00
2003 11 18 14 134 13.4 16.1  2.50  6.67  5.34 999 1010.0   7.9 999.0 999.0 99.0 99.00
2003 11 18 15 141 12.5 15.0  2.32  6.67  5.29 999 1009.2   8.2 999.0 999.0 99.0 99.00
2003 11 18 16 144 13.2 16.4  2.37  7.14  5.26 999 1007.9   8.4 999.0 999.0 99.0 99.00
2003 11 18 17 147 13.3 16.1  2.53  6.67  5.47 999 1006.1   9.0 999.0 999.0 99.0 99.00
2003 11 18 18 151 13.8 16.3  2.50  6.67  5.48 999 1005.0   9.4 999.0 999.0 99.0 99.00
2003 11 18 19 149 13.4 16.9  2.65  6.67  5.52 999 1003.5   9.6 999.0 999.0 99.0 99.00
2003 11 18 20 149 13.1 15.9  2.69  7.14  5.60 999 1002.0  10.1 999.0 999.0 99.0 99.00
2003 11 18 21 146 12.7 15.4  2.29  6.67  5.27 999 1000.6  10.4 999.0 999.0 99.0 99.00
2003 11 18 22 151 12.6 14.8  2.40  6.67  5.39 999  999.7  10.8 999.0 999.0 99.0 99.00
2003 11 18 23 148 11.6 14.1  2.34  6.25  5.35 999  999.2  10.4 999.0 999.0 99.0 99.00
2003 11 19 00 152 12.0 14.0  2.26  6.67  5.25 999  998.6  10.2 999.0 999.0 99.0 99.00
2003 11 19 01 159 11.6 13.5  2.15  6.67  5.13 999  997.9  10.2 999.0 999.0 99.0 99.00
2003 11 19 02 158 13.0 14.9  2.16  6.25  5.22 999  997.1  10.2 999.0 999.0 99.0 99.00
2003 11 19 03 155 13.3 15.8  2.42  6.25  5.38 999  996.0  10.1 999.0 999.0 99.0 99.00
2003 11 19 04 153 12.0 14.6  2.13  6.25  5.23 999  995.3  10.0 999.0 999.0 99.0 99.00
2003 11 19 05 169 11.9 14.7  2.10  6.25  5.14 999  995.1  10.1 999.0 999.0 99.0 99.00
2003 11 19 06 217  5.2  6.5  1.90  6.25  5.17 999  996.6   9.9 999.0 999.0 99.0 99.00
2003 11 19 07 258  4.9  7.0  1.68  6.25  5.21 999  997.4   9.3 999.0 999.0 99.0 99.00
2003 11 19 08 335  4.0  5.2  1.37  6.25  5.00 999  998.6   8.3 999.0 999.0 99.0 99.00
2003 11 19 09 316  5.0  6.2  1.24  5.88  5.01 999  999.5   8.2 999.0 999.0 99.0 99.00
2003 11 19 10 300  2.5  3.3  1.01  5.56  4.81 999 1000.0   8.1 999.0 999.0 99.0 99.00
2003 11 19 11 258  2.4  2.7  0.91  5.56  4.51 999 1000.6   8.0 999.0 999.0 99.0 99.00
2003 11 19 12 256  0.9  1.5  0.80  5.56  4.23 999 1000.1   8.1 999.0 999.0 99.0 99.00
2003 11 19 13 194  2.7  3.0  0.73  5.26  4.08 999 1000.4   8.1 999.0 999.0 99.0 99.00
2003 11 19 14 250  5.8  7.1  0.53  4.76  3.90 999  999.9   8.2 999.0 999.0 99.0 99.00
2003 11 19 15 243  6.4  7.5  0.47  4.55  3.62 999 1000.1   8.2 999.0 999.0 99.0 99.00
2003 11 19 16 240  6.9  8.0  0.51  4.35  3.28 999  999.6   8.1 999.0 999.0 99.0 99.00
2003 11 19 17 245  8.2  9.7  0.57  3.03  3.17 999  999.0   8.0 999.0 999.0 99.0 99.00
2003 11 19 18 245  7.9  9.0  0.59  3.45  3.23 999  998.5   8.1 999.0 999.0 99.0 99.00
2003 11 19 19 239  8.5  9.7  0.75  3.70  3.40 999  998.2   7.8 999.0 999.0 99.0 99.00
2003 11 19 20 247  9.1 10.9  0.75  3.85  3.51 999  997.2   7.9 999.0 999.0 99.0 99.00
2003 11 19 21 244  9.1 10.7  0.89  4.17  3.67 999  997.8   7.9 999.0 999.0 99.0 99.00
2003 11 19 22 292 10.2 12.8  0.78  4.55  3.62 999  999.4   8.6 999.0 999.0 99.0 99.00
2003 11 19 23 322  4.0  4.7  0.66  4.35  3.51 999 1001.9   7.5 999.0 999.0 99.0 99.00
2003 11 20 00 308  6.5  7.6  0.65  3.33  3.29 999 1002.8   7.8 999.0 999.0 99.0 99.00
2003 11 20 01 310  9.1 11.1  0.80  3.85  3.53 999 1003.4   7.4 999.0 999.0 99.0 99.00
2003 11 20 02 294  9.5 11.8  1.27  4.76  4.03 999 1004.0   6.4 999.0 999.0 99.0 99.00
2003 11 20 03 298 10.7 13.0  1.36  5.00  4.22 999 1005.2   6.4 999.0 999.0 99.0 99.00
2003 11 20 04 298  9.0 10.6  1.40  5.00  4.33 999 1006.0   6.6 999.0 999.0 99.0 99.00
2003 11 20 05 301  9.8 11.6  1.28  5.26  4.21 999 1006.8   6.3 999.0 999.0 99.0 99.00
2003 11 20 06 312  7.6  9.3  1.29  4.76  4.25 999 1007.5   5.9 999.0 999.0 99.0 99.00
2003 11 20 07 311  6.2  8.0  1.20  5.88  4.33 999 1008.4   6.1 999.0 999.0 99.0 99.00
2003 11 20 08 306  7.7  8.9  1.05  5.88  4.30 999 1009.0   6.0 999.0 999.0 99.0 99.00
2003 11 20 09 316  6.9  8.6  1.02  5.88  4.25 999 1009.5   6.0 999.0 999.0 99.0 99.00
2003 11 20 10 311  6.3  7.4  1.01  5.88  4.43 999 1010.2   6.0 999.0 999.0 99.0 99.00
2003 11 20 11 293  5.2  6.2  0.88  5.88  4.36 999 1010.6   5.9 999.0 999.0 99.0 99.00
2003 11 20 12 290  3.9  5.2  0.84  5.88  4.16 999 1011.5   5.7 999.0 999.0 99.0 99.00
2003 11 20 13 249  2.0  3.0  0.72  5.00  4.27 999 1011.8   5.7 999.0 999.0 99.0 99.00
2003 11 20 14 201  3.3  4.4  0.71  5.56  4.17 999 1012.1   6.0 999.0 999.0 99.0 99.00
2003 11 20 15 185  5.7  7.0  0.54  5.00  4.08 999 1011.9   6.1 999.0 999.0 99.0 99.00
2003 11 20 16 186  7.8  9.0  0.42  4.55  3.54 999 1011.8   6.4 999.0 999.0 99.0 99.00
2003 11 20 17 189  9.1 10.7  0.58  2.94  3.17 999 1011.1   6.7 999.0 999.0 99.0 99.00
2003 11 20 18 180  9.4 11.1  0.80  3.70  3.47 999 1010.0   7.3 999.0 999.0 99.0 99.00
2003 11 20 19 169 10.1 12.0  0.93  4.17  3.73 999 1009.0   7.8 999.0 999.0 99.0 99.00
2003 11 20 20 161 10.8 12.8  1.04  4.55  3.85 999 1007.5   8.2 999.0 999.0 99.0 99.00
2003 11 20 21 161 12.3 99.0 99.00 99.00 99.00 999 1006.1   8.8 999.0 999.0 99.0 99.00
2003 11 20 22 164 13.2 15.5  1.59  5.26  4.43 999 1005.5   9.1 999.0 999.0 99.0 99.00
2003 11 20 23 163 13.1 15.3  1.86  5.56  4.77 999 1005.1   9.2 999.0 999.0 99.0 99.00
2003 11 21 00 166 13.0 16.3  2.06  5.88  4.96 999 1004.4   9.3 999.0 999.0 99.0 99.00
2003 11 21 01 175 13.2 15.7  2.28  5.88  5.11 999 1003.9   9.5 999.0 999.0 99.0 99.00
2003 11 21 02 173 11.6 15.0  1.92  6.25  4.98 999 1004.5  10.2 999.0 999.0 99.0 99.00
2003 11 21 03 175 10.4 12.6  1.87  6.25  4.93 999 1005.0   9.8 999.0 999.0 99.0 99.00
2003 11 21 04 181  8.4  9.6  1.74  6.25  4.92 999 1005.6   9.5 999.0 999.0 99.0 99.00
2003 11 21 05 175  7.0  8.5  1.51  5.88  4.80 999 1005.8   9.1 999.0 999.0 99.0 99.00
2003 11 21 06 194  6.4  7.1  1.32  6.25  4.80 999 1006.3   9.3 999.0 999.0 99.0 99.00
2003 11 21 07 201  6.8  7.4  1.24  5.88  4.50 999 1006.4   9.7 999.0 999.0 99.0 99.00
2003 11 21 08 225  5.2  6.2  1.21  5.88  4.47 999 1007.5   9.6 999.0 999.0 99.0 99.00
2003 11 21 09 251  5.8  6.9  1.04  5.00  4.33 999 1008.3   9.2 999.0 999.0 99.0 99.00
2003 11 21 10 347  7.3  9.3  0.99  5.88  4.27 999 1009.7   8.6 999.0 999.0 99.0 99.00
2003 11 21 11 337 11.3 13.8  0.90  5.56  3.81 999 1011.0   7.3 999.0 999.0 99.0 99.00
2003 11 21 12 338 11.2 12.7  1.17  4.17  3.89 999 1012.3   6.5 999.0 999.0 99.0 99.00
2003 11 21 13 331 10.9 13.0  1.23  5.26  4.14 999 1013.6   6.0 999.0 999.0 99.0 99.00
2003 11 21 14 322  4.5  9.4 99.00  5.00  5.21 999 1015.1   6.0 999.0 999.0 99.0 99.00
